,0,1,2,3,4,5,6,7,8,9
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
13,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
14,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
15,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
33,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
34,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
35,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
36,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
37,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
38,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
39,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0
40,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
41,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0
42,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0
43,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0
44,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0
45,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
46,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
47,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
48,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0
49,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
50,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
51,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
59,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
60,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
61,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
62,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
63,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
64,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0
65,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0
66,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0
67,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0,923.0
68,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
69,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0,1534.0
70,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0,1707.0
71,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0,1858.0
72,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0,1853.0
73,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0,1776.0
74,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0,1558.0
75,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0,1204.0
76,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0,781.0
77,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0,452.0
78,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0
79,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
80,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
81,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
87,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
88,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
89,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
90,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0
91,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0
92,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0,934.0
93,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0,1409.0
94,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0,1917.0
95,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0,2394.0
96,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0,2765.0
97,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0,2975.0
98,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0,3115.0
99,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0,3160.0
100,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0,3164.0
101,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0,3106.0
102,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0
103,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0,2608.0
104,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0
105,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0,1369.0
106,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0
107,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0
108,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0
109,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
110,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
114,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
115,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
116,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0
117,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0
118,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0,988.0
119,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0,1661.0
120,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0,2407.0
121,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0,2922.0
122,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0,3226.0
123,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0,3341.0
124,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0
125,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
126,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
127,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
128,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
129,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
130,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0
131,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0,3366.0
132,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0,3267.0
133,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0,2959.0
134,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0
135,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0,1474.0
136,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0
137,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0,261.0
138,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
139,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
143,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
144,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0
145,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0,1222.0
146,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0,2108.0
147,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0,2847.0
148,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0,3253.0
149,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0,3353.0
150,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
151,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
152,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
153,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
154,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
155,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
156,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
157,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
158,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
159,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
160,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
161,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0,3352.0
162,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0,3209.0
163,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0,2724.0
164,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0,1886.0
165,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0,845.0
166,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
167,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
170,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
171,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
172,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0
173,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0,1989.0
174,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0,2843.0
175,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0,3258.0
176,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0,3364.0
177,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
178,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
179,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
180,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
181,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
182,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
183,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
184,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
185,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
186,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
187,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
188,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
189,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
190,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0,3343.0
191,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0,3157.0
192,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0,2513.0
193,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0,1351.0
194,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0
195,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
196,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
197,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
198,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
199,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0,580.0
200,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0,1590.0
201,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0,2610.0
202,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0
203,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0,3360.0
204,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
205,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
206,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
207,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
208,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
209,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
210,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
211,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
212,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
213,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
214,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
215,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
216,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
217,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
218,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
219,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0,3283.0
220,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0,2794.0
221,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0,1637.0
222,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0
223,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
224,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
225,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
226,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0,309.0
227,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0
228,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0,2014.0
229,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0,2942.0
230,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0,3307.0
231,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0
232,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
233,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
234,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
235,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
236,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
237,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
238,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
239,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
240,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
241,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
242,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
243,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
244,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
245,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
246,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
247,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0,3292.0
248,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0,2818.0
249,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0,1658.0
250,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0
251,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
252,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
253,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
254,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0
255,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0,1101.0
256,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0
257,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0,3046.0
258,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0,3331.0
259,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
260,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
261,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
262,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
263,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
264,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
265,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
266,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
267,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
268,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
269,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
270,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
271,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
272,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
