,0,1,2,3,4,5,6,7,8,9
521,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
522,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
523,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
524,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
525,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0
526,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0,3359.0
527,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0,3146.0
528,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0,2365.0
529,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0,989.0
530,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0
531,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
532,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
533,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
534,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0
535,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0,1293.0
536,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0,2835.0
537,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0,3338.0
538,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
539,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
540,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
541,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
542,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
543,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
544,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
545,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
546,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
547,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
548,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
549,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
550,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
551,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
552,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
553,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
554,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0,3332.0
555,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0,3015.0
556,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0,2105.0
557,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0,815.0
558,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
559,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
562,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0,291.0
563,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0,1373.0
564,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0
565,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0,3336.0
566,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
567,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
568,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
569,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
570,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
571,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
572,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
573,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
574,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
575,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
576,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
577,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
578,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
579,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
580,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
581,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0,3367.0
582,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0
583,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0,2725.0
584,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
585,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0
586,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
587,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
588,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
589,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
590,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0
591,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0,1271.0
592,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0,2666.0
593,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0,3301.0
594,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0,3374.0
595,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
596,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
597,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
598,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
599,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
600,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
601,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
602,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
603,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
604,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
605,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
606,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
607,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
608,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0,3373.0
609,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0,3314.0
610,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0,3004.0
611,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0,2209.0
612,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0,1211.0
613,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0
614,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
615,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
616,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
617,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
618,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0
619,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0,908.0
620,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0,2228.0
621,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0,3166.0
622,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0,3363.0
623,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
624,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
625,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
626,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
627,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
628,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
629,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
630,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
631,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
632,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
633,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
634,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
635,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
636,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0,3319.0
637,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0,3036.0
638,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0,2419.0
639,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0,1516.0
640,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0,742.0
641,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0
642,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0
643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
647,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0
648,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0,1416.0
649,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0,2581.0
650,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0,3248.0
651,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0,3362.0
652,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
653,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
654,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
655,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
656,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
657,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
658,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
659,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
660,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
661,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
662,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0,3369.0
663,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0,3302.0
664,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0,2961.0
665,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0,2340.0
666,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0,1564.0
667,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0,856.0
668,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0
669,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
670,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0
675,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0
676,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0,544.0
677,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0
678,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0,2353.0
679,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0,3056.0
680,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
681,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0,3370.0
682,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
683,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
684,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
685,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
686,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0,3375.0
687,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0,3376.0
688,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0,3372.0
689,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0,3335.0
690,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0,3199.0
691,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0,2811.0
692,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0,2121.0
693,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0
694,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0,776.0
695,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0
696,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
697,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
698,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
703,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
704,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0
705,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0,454.0
706,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0
707,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0,1749.0
708,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0,2432.0
709,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0,2906.0
710,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0,3168.0
711,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0,3288.0
712,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0,3306.0
713,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0,3297.0
714,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0,3268.0
715,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0,3201.0
716,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0,3063.0
717,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0,2825.0
718,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0,2370.0
719,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0,1741.0
720,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0,1145.0
721,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0
722,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0
723,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
724,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
725,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
726,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
732,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
733,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0
734,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0
735,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0,816.0
736,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0,1291.0
737,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0,1773.0
738,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0,2193.0
739,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0,2424.0
740,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0,2515.0
741,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0,2498.0
742,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0,2392.0
743,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0,2138.0
744,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0,1877.0
745,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0,1541.0
746,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0,1064.0
747,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0,694.0
748,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0
749,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0
750,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
751,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
752,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
753,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
761,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
762,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
763,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0
764,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
765,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
766,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
767,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0
768,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0
769,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0
770,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0
771,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
772,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0
773,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0
774,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0
775,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
776,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
777,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
778,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
779,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
